Id,Quality
222,6
1514,7
417,8
754,6
516,7
1120,6
180,6
82,7
632,7
592,3
501,8
1586,4
1096,7
1101,7
1488,6
700,6
631,7
1022,7
1420,4
882,4
1170,8
911,6
124,6
1417,6
681,6
63,6
1010,7
418,6
399,6
1265,7
999,6
452,4
347,4
778,7
607,7
32,6
511,8
1035,6
1270,6
723,7
838,7
485,4
142,7
1470,4
1238,7
158,7
426,4
344,7
637,7
1578,6
944,6
469,4
148,8
279,4
1144,8
509,6
1073,6
1423,4
280,8
848,6
650,7
1092,4
76,6
1302,6
1148,7
100,7
533,6
1328,6
253,7
1344,4
544,6
352,7
1367,7
1300,7
635,6
750,7
1479,7
476,7
1355,8
546,7
196,6
1210,6
43,8
1013,4
1378,4
471,7
1410,7
1004,6
740,6
697,4
127,7
1069,4
1319,8
741,7
626,6
621,6
1195,6
339,7
556,7
162,7
1555,7
695,7
457,6
1045,6
12,7
524,4
489,6
453,7
1282,7
423,7
290,4
744,6
435,7
955,7
1055,6
819,7
302,7
455,8
1274,7
710,4
1568,4
72,4
156,4
86,7
1252,6
1280,7
1130,6
1499,6
1434,6
564,4
1559,6
396,6
1081,7
293,7
652,4
1312,4
120,6
220,7
1391,7
1324,7
492,4
427,7
596,6
771,6
538,8
107,7
1436,8
193,7
1370,6
843,6
506,7
388,4
197,7
655,6
1508,8
799,7
194,6
1414,7
1059,7
1487,7
565,4
1333,4
1250,7
871,7
421,7
1336,6
1224,7
813,6
249,7
721,4
1026,8
781,4
808,4
809,4
111,4
766,7
1070,7
497,4
292,6
1529,7
1060,6
56,7
42,6
1535,7
190,4
79,4
1219,6
1384,6
269,4
833,7
1379,6
551,4
947,7
3,7
934,6
749,4
1553,7
1036,6
1107,7
1168,7
1577,7
1291,8
578,7
85,7
1089,7
366,4
90,7
752,6
1590,6
617,6
146,6
241,6
790,6
1116,6
392,7
770,6
395,6
306,5
416,6
512,8
729,7
1415,6
677,7
793,5
94,7
466,4
96,7
325,7
1359,7
16,4
1076,7
900,7
1556,4
1057,6
877,6
953,7
1400,4
1127,4
260,7
608,6
1549,6
376,6
1048,4
1485,4
1471,7
1110,6
1493,8
1019,7
1078,6
1152,7
1395,7
1277,4
1321,7
1234,4
412,4
1111,4
335,4
1526,4
2,6
6,7
1281,7
745,4
1008,7
298,7
415,7
736,7
679,4
1220,7
439,7
989,7
500,7
1053,7
611,7
1335,6
595,4
361,6
35,4
1237,7
67,7
155,4
80,7
1147,8
296,6
170,4
1439,7
946,4
